,ES1 Index,NQ1 Index,Z 1 Index,VG1 Index,XU1 Index,NK1 Index,PnL,CumPnL
2019-11-29,0.009897222334821697,0.007590940692486589,-0.007049408198299003,-0.012563842428306353,-0.003858957947975845,0.007561011794295431,8.817514501578206e-05,0.00010821762728904656
2019-12-02,0.009203002376467569,0.0069059115517609545,0.02090816573636961,-0.004584338651083032,0.010946232555018197,0.002573132836767938,0.013753777006985221,0.00010970602840300516
2019-12-03,0.009141326231829085,0.006510167804335836,0.007147246317170923,-0.0052294690872048055,0.003357837698930822,0.002587461428744899,0.0022775168154729915,0.00010995588572745176
2019-12-04,0.00915362995791992,0.006719353813990652,0.007040982266236346,-0.005682241599729804,0.0032919996648377104,0.0027589284493083734,0.0029722591544352815,0.00011028270311538922
2019-12-05,0.003118074963085332,0.002292015079249534,0.007325294162484611,0.005698900986675593,0.0033354368956764607,-0.0027702670968474405,0.0026978070972635266,0.00011058022457455931
2019-12-06,0.009375378205215076,0.006994512419745859,0.007529539210474245,-0.0058610263819441,0.003444906495569945,0.0027852765722855455,0.003692222706040556,0.00011098851139057256
2019-12-09,0.003083863119376615,-0.002209118119215317,-0.007356060649735273,-0.01583881757924806,0.0037036404846932814,-0.007326619884611314,-0.003594812778615995,0.00011058952847154617
2019-12-10,0.009245517620367502,0.006704977629962047,-0.007104399399119529,-0.013493867994210429,-0.011498719421334975,-0.002408732416356962,-0.0034329911849259476,0.00011020987559515824
2019-12-11,0.0031272245652821874,0.006817172908137576,-0.007077582907608962,-0.013321519743346283,-0.0037767872015261245,-0.00246514611546418,-0.002096512498161391,0.00010997881921355219
2019-12-12,0.0094707030748821,0.006938522905484292,0.0073036516963683375,-0.004571457992816062,0.0037662547881423787,0.0025073407620360005,0.004294945134575686,0.00011045117220803982
2019-12-13,0.009278456008234638,0.006907122472122131,0.021331470501881018,0.004601108857637525,0.011045211430616417,0.007402812451462012,0.009609532164340956,0.00011151255629996215
2019-12-16,0.00305669636194532,0.0022203360459157567,0.007107375409693143,0.004652744719550537,-0.0037948564408250285,0.0024049918827328226,0.0031837478057587638,0.00011186758415639671
2019-12-17,0.0031214619396968137,0.006694495564688725,-0.007446077096229981,-0.004933536599893212,0.0038412534073154927,0.0024967177701488968,0.0025321122550196343,0.00011215084543717857
2019-12-18,0.009177031811457789,0.006704305734678003,0.007451518505123876,-0.005034116512583948,0.01096914474690141,0.007437950239718514,0.008805018736611426,0.00011313833573257973
2019-12-19,0.008840612696915736,0.006563120054774002,0.020442129345863293,0.004907997852225074,0.010094244843712187,0.007190045548155047,0.012613417740475525,0.00011456539682363692
2019-12-20,0.0030234603860925776,0.002253812926111577,-0.019595635789890018,-0.0142899255620662,0.0035138606412797686,-0.002458736286142044,-0.003617209581735597,0.00011415098977251113
2019-12-23,0.002989681919495148,0.0021689135789407666,0.006388393212218081,0.004708665615589176,-0.0034491722750221365,0.0074765682178557615,0.0019605580710648487,0.00011437478941682966
2019-12-24,-0.003012699508185732,-0.0021682868751296113,-0.006614750818627974,-0.01467352642446672,-0.009978676943464868,-0.007198185625552501,-0.008601054986708708,0.00011339104556396228
2019-12-25,0.009617054760078111,0.006893312111867831,0.0068847823150042856,-0.015823020950637708,-0.00950185657507177,-0.006962392773124384,-0.005160809145559593,0.00011280585601899122
2019-12-26,-0.003261261970939977,-0.002335684283869119,-0.020099921509481276,-0.017042369029261,-0.0030343585897264977,-0.002363389965481133,-0.006578441558815979,0.00011206376928767809
2019-12-27,-0.0032309163839350213,-0.002334267195653022,-0.018374076482334797,-0.015840682481547182,-0.003009561960062152,-0.002353333851796262,-0.011024118146977782,0.00011082836505505506
2019-12-30,0.0030941388289960235,0.0022207066814993273,0.017954865527116583,0.004824104253200227,-0.008903103773899232,-0.0022441152720620652,0.0005636610379607933,0.00011089083468633748
2019-12-31,0.0031809360703191807,0.0066659338381887916,-0.017853232387399293,-0.015278707679036888,0.0029945368799329086,0.002448693287154508,0.002365106137200185,0.00011115310328001338
2020-01-06,0.0032848507797626665,0.0023333497683403533,0.005007923951233845,0.004772696084149482,0.002757786420412036,0.0025191973070511466,0.00570170432357751,0.00011178686540956408
2020-01-07,0.003365433614994047,0.002377706091884795,0.005200416193661534,-0.005116129064534093,0.0027794839518135613,0.002635124027872634,0.002608288803458283,0.00011207843783898553
2020-01-08,0.009826074227802562,0.00711560097206321,0.005125298422599819,-0.0051776804055719385,0.0027448877673598338,0.007879528579650482,0.006672428145537472,0.00011282627316213025
2020-01-09,0.00971191776251063,0.007107950087798807,0.015487826481701916,0.01442188433847857,-0.0026492748091538456,0.0026123963414744072,0.00956199829297861,0.00011390511779350969
2020-02-03,-0.008773550466822443,-0.0062407300062263795,-0.00513050877171893,-0.013829863324216773,-0.009080883190787106,-0.0074807354616513175,-0.013681478902948184,0.00011234672732747997
2020-02-04,0.002941385252336107,0.0020862213611324244,-0.00499603592614378,-0.004701225148377335,0.0031274469440516453,-0.0025896551025845105,0.0003751704768208545,0.00011238887650274069
2020-02-05,0.0029401800257038303,0.002107446285840494,0.004775047067955647,-0.004737682457489673,0.003062244982199959,0.002639756512126352,0.001517785280049567,0.00011255945868513786
2020-02-06,0.0030278307080321126,0.002168926756539555,0.005073412244460536,-0.004895577491302859,0.003044841747314541,0.0026722163519046632,0.0016330474431908207,0.00011274327362135058
2020-02-07,0.009061732739869861,0.0065343617587411305,0.01573341537076055,-0.005010232544688559,0.009042313865257423,0.007894515874509867,0.006829540205321698,0.00011351325834142718
2020-02-10,-0.00785711175764981,-0.005443670388541379,-0.015712581248185233,-0.01431024998845253,-0.009631328400753288,-0.0064863961579676496,-0.014806933211645959,0.00011183247510652936
2020-02-11,0.007711332026694174,0.005355655248041903,0.014552811532753125,0.004727506832649904,0.00938543622762158,0.007016125738214585,0.007113535688939149,0.00011262799940938205
2020-02-12,0.007573217122996653,0.0053295436989361815,0.004606495537776948,0.0046676350557605245,0.009036530919440561,0.0069899710988215865,0.007464097344030966,0.00011346866576063714
2020-02-13,0.007661804103609855,0.005400288833023961,0.01452654682860221,0.004750269536750088,0.00860656164665586,0.0023576528236694035,0.006721642715851682,0.00011423136159132452
2020-02-14,0.00766451140875941,0.005444730521607708,0.014984208867421486,0.0048089518161798794,0.00867365916526589,0.00706532009446803,0.007294450925888903,0.00011506461665264992
2020-02-17,0.0024832645341650145,0.0017359330402488052,0.013730821351580947,0.004611147677420894,-0.0029210820226312478,0.0023121118142801753,0.000591914213472441,0.00011513272503471439
2020-02-18,-0.0026049297575373217,-0.0017538595500293588,0.004597461882402436,-0.004718812318001463,0.002877480737084047,0.0023936727140315773,-0.004404269847261877,0.00011462564944541091
2020-02-19,0.007528094271887617,0.005067906702298494,0.004585554615151746,-0.004802938788174413,0.00849446772319831,-0.0024295398684470227,0.003942215902105649,0.00011507752850344379
2020-02-20,0.0025830823852063477,0.0017397683856976115,0.0047877760912377375,0.01407654136077397,0.008448418241418856,0.007042995611495649,0.005907453648384089,0.00011575734366904848
2020-02-21,0.007879011408218773,0.005333375803862602,0.014790842104063095,0.013891559869330331,0.00845167673493066,0.0070941585361665735,0.008209293601249995,0.0001167076296897285
2020-02-24,-0.002682804284717611,-0.0018601465038061624,-0.004674509442500112,-0.004513397427284287,-0.003110215258854085,-0.0023605792516066147,-0.0035721077658862513,0.00011629073745937564
2020-02-25,0.008068480239805633,0.005600718550461574,0.004671306497187099,0.004551931718498805,0.0029790347407344596,0.002377710139236417,0.002941954025877791,0.00011663285946261654
2020-02-26,0.008023833709989164,0.005635934046952939,0.004679287154078554,-0.004596642198233026,0.008456881874602277,0.002399236733332911,0.0026632736786527914,0.00011694348468728934
2020-02-27,0.008214961778948024,0.005773291399720162,0.014909862863431735,0.0047031356441838,0.008226424842213559,0.007251833379216075,0.001993072516291444,0.00011717656153257893
2020-02-28,0.008309896939767787,0.005883401024854541,0.015163155470998887,0.004757868536845715,0.00833650483072141,0.007368021145404481,0.0008418437198913627,0.0001172752058850236
2020-03-02,0.0025809447926834687,0.005773497643825762,0.0042514775738467835,-0.003617564699133516,0.00282831277032608,0.0020561681919784203,0.0018292049741352402,0.00011748972627497122
2020-03-03,0.0026378502965786594,-0.001977671662782071,0.013911071581989221,0.0040452687174709,-0.0029966089875188315,0.002397051129351133,-0.0026280421045476203,0.00011718095832746883
2020-03-04,0.007995386803896498,0.005990578501884011,-0.004575467015159167,-0.00392517240661254,0.0028759939460832554,0.007004004359921577,0.0024320275421123977,0.00011746594564553235
2020-03-05,0.008116617705731253,0.006055713413887079,-0.004860782964845133,-0.004146653286859034,0.008642270222354396,0.007161288952041461,0.0028056978205377595,0.00011779551959321743
2020-03-06,0.00831495748936053,0.006184020364612329,0.015236484754931364,-0.004291003787222674,0.008555232676480371,0.007249165435900947,0.0006768079641874113,0.00011787524453902372
2020-03-09,0.008349031452840213,0.006156013442269368,0.014457420171333633,0.012882045788516892,0.009579370136348008,0.0023963371798880165,-0.00403862819660629,0.00011739919025274656
2020-03-10,0.00278225902396029,0.00196641437676191,0.013021353896633751,0.014349956817968097,-0.0031024736387190764,0.002449070573439879,-0.0038686372502121087,0.00011694501537219004
2020-03-11,0.0028142519908521124,0.001991987992579681,-0.004538396905052294,-0.0047591792391522844,-0.0030651901288785387,-0.0024994606386763455,0.0014756052312525985,0.00011711758004864216
2020-03-12,0.008413687122500518,0.00603491158110844,-0.005011582068575933,0.004925286471919075,0.009092295088726183,0.007501547884919214,-0.0012041872388620805,0.00011697654855330117
2020-03-13,0.008344315012988612,0.006068525062599142,0.0052617503658253925,0.00472378100253291,0.008786987108164498,0.007172050625376991,-0.0032487925432216477,0.0001165965160146294
2020-03-16,0.008283764472164125,0.006112810714726719,0.014502427344198278,0.013175248293304954,0.0032252209268927782,0.0023319073567990988,-0.009762104647239166,0.00011545828862379109
2020-03-17,0.002694792266193269,0.002032079404334246,0.013183635565692253,0.0119978794256136,-0.0030999322945688733,0.0022472204414202006,-0.007128758731337365,0.00011463521434065898
2020-03-18,0.007995194310655065,0.00610723717143209,0.012614740089233157,0.0039799848317795105,0.002977010257955344,-0.0022611714964023036,-0.005859994954876409,0.00011396345256297153
2020-03-19,0.0026467702819166763,0.002037688481099414,-0.00429829656732329,-0.003874774618213262,0.0028923298621055457,0.00228382843437938,0.0010919473064251455,0.00011408789464802859
2020-03-20,0.007990699444727703,0.006296804967122755,0.004547291831204312,-0.011292757367191758,-0.0028587181660620557,0.0022800330144683223,0.0002479384294311125,0.00011411618142144472
2020-03-23,-0.0026839811458788374,-0.0020978650169108633,-0.00479151521775669,-0.011337446733384412,-0.003212718532845444,0.0023790026621376475,0.004324345899955734,0.00011460965926269316
2020-03-24,-0.002601864009114469,-0.002084585883109606,0.013322634404361322,0.010796404885853365,-0.003091238752647324,-0.002328893805633188,-0.0072484372327457185,0.00011377891834126116
2020-03-25,0.0026091139179132243,0.0020801719169328847,0.004576948869147214,0.003660117701652947,-0.003023053881928646,0.0023692687085498276,-0.002035874495712322,0.00011354727874326045
2020-03-26,0.007796177693021002,0.0062643971208361845,-0.004746068276771548,-0.0037548660748488137,0.008978656194221689,0.007218472641445279,0.0003769725886542388,0.00011359008295486294
2020-03-27,0.007903900551475758,0.006407314016518062,0.01459713557991318,-0.011229583625551287,0.008689268303586203,0.007237844818750827,-0.002595231869767634,0.00011329529035148892
2020-03-30,-0.002641795402219643,-0.002120112618790392,0.014427988908380032,0.01138191385363892,-0.003153816995377828,0.002459923414326458,-0.007282550581930925,0.00011247021166880965
2020-03-31,0.0026583802223788637,0.006326842053770394,0.004840698222576885,0.011253366993586159,0.009120288281914976,-0.0024582582868509814,0.0015194514775273213,0.00011264110469810764
2020-04-01,0.008280706839104776,0.006507571609086886,0.015452083938676813,-0.004182390904655709,0.009543350556622357,0.007540440705405846,-0.0062532278256387215,0.00011193673420789875
2020-04-02,0.008247879260883897,0.006308587563899753,0.0156425770293906,-0.0038631332726055388,0.008847942741289812,0.002562779670718317,-0.005008057363412301,0.00011137614862191256
2020-04-03,0.008248728047563164,0.0065793607090302835,0.014427128077330568,-0.003652646972595433,0.007310880782333675,0.007610449282326774,-0.0060891876610046445,0.00011069795835199379
2020-04-06,0.0026863463648626462,0.002149778800667445,0.01432841122640798,0.0038919839612877754,0.0027315759308595773,0.007269447300985881,-0.0041265369815667126,0.00011024115913307036
2020-04-07,0.002684934378787208,0.002194918721935163,0.01392456290354287,0.01144823975566849,0.0027118352854786786,0.002384406313283351,-0.00300528037345593,0.00010990985354118071
2020-04-08,0.00800030354153003,0.006527473077565793,0.013718279051338201,0.0038350633197321406,0.007988287766986759,0.00709983931580341,-0.005305067743009787,0.00010932677432252047
2020-04-09,0.007996720168137714,0.00654833298335696,0.013657127751913469,0.003888362039236271,0.007974699804114528,0.0023848891257581177,-0.0040057373229984965,0.00010888883998221371
2020-04-10,0.008103986461832425,0.006690788979872101,0.014198402680844832,-0.004086000130122031,0.009145634360108625,0.007269262417143689,-0.0014796653461713995,0.00010872772093910723
2020-04-13,0.0027170726853219408,0.0022165432635386528,0.014607871250081582,0.003952896361778044,-0.0033778365141475947,0.007008963124864492,-0.003064829922526169,0.00010839448896656497
2020-04-14,-0.002773743323699456,-0.0023134943357578665,-0.004879270806113498,-0.012244807017115958,-0.0032372215488037,-0.0023430685311944745,-0.003263780337174353,0.00010804071316481784
2020-04-15,0.008278785242724842,0.006777105367569395,0.014524378732067786,0.004097259929948853,0.009086246646799667,0.007026090735076698,-0.005189002039648018,0.00010748008968384058
2020-04-16,0.008243196069405295,0.006796996462169219,0.014341131511317799,0.011969186672238898,0.008541451803046662,0.00700154419821082,-0.006673017484761936,0.00010676287316611652
2020-04-17,0.008269669658184233,0.006883039253230102,0.014207486164379841,0.0039057059755610623,0.008006018012554602,0.006896001908489919,-0.004288423240477686,0.00010630502877961077
2020-04-20,0.008144115995309372,0.006643497632813744,0.014588751440952374,0.011471836175827253,0.00880611798476701,0.006726786907170947,-0.0026182309807348107,0.0001060266976598521
2020-04-21,0.008186875833957647,0.0065946148509426605,0.004840738466681395,0.003909237704418777,-0.00822019715324045,-0.0022755235194003164,0.0011380098647554347,0.00010614735708771646
2020-04-22,0.008170646966332592,0.006551934005048457,0.014098787728140761,-0.003896076930020188,0.007746170826799431,0.0068885078462785155,-0.003761401129808737,0.00010574809429884052
2020-04-23,0.008165481891765828,0.0066075181894053045,0.013998636639404961,0.011600371198843516,0.0075219760090122125,0.006872033951861654,-0.0062289977155934265,0.00010508938966102469
2020-04-24,0.008190657889253819,0.006693643375841621,0.01408138597764813,0.003821371833514149,0.0024062590371152206,0.00678516009211723,-0.004449289079057466,0.00010462181658728107
2020-04-27,0.008314817630497464,0.006738890165151343,0.013644242077592806,0.010901149064811495,0.0027515187269503845,0.006653332905279082,-0.0027497091332094607,0.00010433413702267806
2020-04-28,0.002797831563283089,0.0023059505849692854,0.004521879779148916,0.01090879134317004,0.002595268473504094,0.0022286492749704154,-1.860382762952928e-05,0.00010433219600837701
2020-04-29,0.008404916559715208,0.006827871764534463,0.004568525655126443,0.0036940669227380537,0.00740939930892091,0.007200459139348143,-0.00038822103090970823,0.00010429169205568557
2020-04-30,0.008327783412636033,0.006906177477856554,0.013102822066945347,0.003646150431987138,0.0024384515347900862,0.002440399792778674,-0.002286275927487575,0.00010405325247070171
2020-05-01,0.008350344433004869,0.00689020169509282,0.013958904535802862,0.01254434793577278,0.007615110242221595,0.006899243384254171,-0.0038382910410372046,0.00010365386580395264
2020-05-04,0.0027903872892138053,0.0022326231202949693,0.004195003670768214,-0.003559968173224461,-0.0028558341590543407,0.007256893192586167,0.00040910433359789093,0.00010369627104964721
2020-05-05,-0.0028080128658389443,-0.0022899131606436644,-0.004160811552666022,0.01066861830834263,-0.0027409379515956583,0.00788851757422959,-0.004025685241145506,0.00010327882250172082
2020-05-06,0.008413663245197081,0.0068317193167943165,-0.0041745219452105,-0.0035849118576742113,0.007884144580225535,-0.0026217355169637583,0.002398846104177017,0.00010352657250272307
2020-05-07,0.008402390599109397,0.006887572136801333,-0.00420576382587714,-0.003648403452735105,0.0077574666872188116,0.0024846273104388583,0.0024888580367253763,0.0001037842354447111
2020-05-08,0.008481505245988872,0.007030828257056438,0.012878083996742508,-0.010789397596335853,-0.007528419800681049,0.007279177755831552,-7.884593499004065e-05,0.00010377605247963022
2020-05-11,0.008398727143303562,0.007013071085204632,0.013193386167597241,0.003956164145863232,0.008355176050307117,0.006492949964363332,-0.000921279003809361,0.00010368044578138252
2020-05-12,0.0028292601546027188,0.002410804751657208,0.004346704873865296,0.003962804723214823,-0.0026996682662718168,0.002189719333732823,-0.00033168809204218866,0.00010364605621213921
2020-05-13,0.008541307855585876,0.007196273190995883,0.004404373947077633,-0.003983964283082303,0.007885225011195127,0.002214873500120729,0.0019350813224078042,0.00010384661975965654
2020-05-14,0.008562437671000631,0.007244256252253335,0.004459088853653229,-0.003997717226314667,0.007821627707403224,0.006676904998435248,0.0014729306260047369,0.00010399957862630761
2020-05-15,0.008608531698518038,0.007359281812158953,0.013343203267352072,0.0038907077357587657,0.0025470146426632492,0.0065914168711650395,-0.002162679793562187,0.00010377466083907351
2020-05-18,0.0028416774108972367,0.00245278746519732,0.012552672580249318,0.010703323251119666,0.008709054988534142,0.006130560300465413,-0.003826302693274173,0.00010337758757481135
2020-05-19,0.0028714330018367296,0.0025216293657261725,0.004142106400518656,0.010661832611117177,0.002772617242555508,0.0020762559920409016,0.00032385312191060973,0.00010341106672928303
2020-05-20,0.008713003494466515,0.007484408735832791,-0.004304346592589074,-0.003706887047181336,0.008346846332415368,0.002153600296483914,0.004106312718494864,0.0001038357049078266
2020-05-21,0.008724183615570284,0.007490117406212112,0.004315687581320616,-0.003750429446409621,0.008045752616074662,0.002129362751075558,0.002218476721037745,0.00010406606200197718
2020-05-22,0.008792423408478254,0.007589379252899904,0.013063328168957533,0.0037234267379984407,0.002546496916919165,0.006289637481185417,-0.0007828557103869672,0.00010398459329108145
2020-05-25,0.002887155140498577,0.007405812463734825,0.0041686219804949,0.003494782385494099,0.0028360122520145223,0.001970492226460539,-0.0014011981168576644,0.00010383889027477978
2020-05-26,0.002844099628159934,0.002396240739948455,0.0041484904757313895,0.003561958413468993,-0.0026500526598359263,0.002007146336426304,0.00041181190400648587,0.00010388165236589374
2020-05-27,-0.0029791904243804995,-0.0025407577717754255,0.004261026525714344,0.003690384955088932,0.007647939781136342,-0.0020783308768865566,-0.004776279765106594,0.00010338548453173269
2020-05-28,0.008739284024760116,0.007282759700584878,0.004294905339405193,-0.0037430847490042486,0.00753872729664586,0.0020971010638729587,0.002947183151288187,0.00010369018048983238
2020-05-29,0.008827306521310814,0.007363820025408324,0.013211942814804646,0.0037526952494765565,0.002468970943265705,0.006293895806391513,0.0012449091883883026,0.00010381926534826982
2020-06-01,0.008968298043026438,0.007687877748465237,0.013031013271917318,-0.003493574565545626,0.008296079317521483,0.006457433962205266,0.0022474629529803353,0.00010405259530094569
2020-06-02,0.008924810649147446,0.007410684112446665,0.013752210816224622,0.01157357694639853,0.007521386995658056,0.0063866170798696185,0.005723809244716503,0.00010464817250786599
2020-06-03,0.0029440886188949723,0.002453815004037134,0.004847694987288763,-0.0038204720834788242,0.00284990310618818,-0.0021304727418206015,0.0008092818570863963,0.00010473286237525385
2020-06-04,0.008673129023132355,0.007178489814959864,0.004775413799552918,0.0038783964014200848,0.007950732460329254,0.0063710062638668115,0.0041092119728203935,0.00010516323190727398
2020-06-05,0.008701649208486156,0.007233829056041957,0.014469999821094042,0.011552196561742603,0.007574335372130687,0.006339012212269181,0.003668924137929173,0.00010554906782724121
2020-06-08,0.00859984019079371,0.002412069300400315,0.004774854716942962,-0.0037400609518407095,0.002758282618583324,0.001970076306626152,0.0020242688572381096,0.0001057627275181544
2020-06-09,-0.002913020587447046,-0.0024687582181320655,0.0047600087318202585,0.011565849625760178,0.0026225464011187085,0.002036430670338666,-0.0034360277692362367,0.00010539932384945185
2020-06-10,0.008818474502584599,0.007478563037964676,-0.004442497993887378,-0.0035954037252917868,0.007990418464425763,-0.0021773475782737237,0.004628835883174692,0.00010588720002174855
2020-06-11,0.008874454308400892,0.0074914921783331865,-0.004551390739692343,-0.0037163319486459893,0.007722038963280906,-0.006625303653422824,0.0034086322555799435,0.00010624813054719574
2020-06-12,0.00895184271605033,0.00758832912180235,0.013923750530398961,0.0037318118157411025,0.0024650358996244287,0.002216464823653297,0.00023155842596207565,0.00010627273319706665
2020-06-15,0.008894673173551136,0.007434592052008137,0.013875983372257275,0.010925405416765236,0.0028123764620641574,0.0020574219502239705,-0.000557652539254267,0.00010621346993754582
2020-06-16,0.0029742805967282347,0.0025164165505328065,0.004538015353299807,0.010992226587298922,0.0027530123393122194,0.0020701466548918353,0.001952097162727679,0.00010642080895085436
2020-06-17,0.008891347825253304,0.00738819478195501,-0.004566377083024715,-0.01115394901588022,0.002671937210083426,-0.0021131123697705587,0.004189777195709302,0.00010686668842934558
2020-06-18,0.008941559290001141,0.007389547122625394,-0.004685792462395457,-0.0038149270215217545,0.007951808303025715,0.0021629823355003327,0.004433252454141025,0.00010734045543809091
2020-06-19,0.009041855294118654,0.007489902745414301,0.0048457666329169155,0.0038236501560420964,0.0026268908303875684,0.006520643665049526,0.0026779909500199398,0.00010762791220632513
2020-06-22,0.0030021271931918044,0.002447851069619578,0.014621294765057297,0.0037315199192768257,0.0029370799749616787,0.0020579856777492105,-0.0011804187830162596,0.00010750086619717997
2020-06-23,0.0029986688915147933,0.002481909082846282,-0.004806142513850409,0.003769524368268846,0.0028517721279818164,0.002075982143349902,0.004039101356656074,0.0001079350730916787
2020-06-24,0.008952179682616704,0.007306699234064005,-0.004824520608893914,0.0037758759155061064,0.008253748438562478,-0.0021190639489869424,0.002941532300375791,0.0001082525675955213
2020-06-25,0.008972344664702916,0.007339165687157205,-0.004876385274864571,-0.003846002144951516,0.008173261058346527,0.0064692339039685584,0.004451107639656647,0.00010873441142615819
2020-06-26,0.009081752360686285,0.007483619802057624,0.014905314239809824,0.0038488417435914093,0.008184737511886015,0.006524604616533285,0.0003810374568270363,0.00010877584330975758
2020-06-29,0.009039970685697977,0.007440778050999296,0.014715737601872503,0.011210315597164377,0.009178369078198441,0.0062346223099801375,0.0026592205093359167,0.0001090651022632072
2020-06-30,0.008744927320439803,0.0025544496940246107,0.004886717913557974,-0.003930280820345359,-0.002811111522148856,0.002161852152750734,0.0036119338424299837,0.00010945903819709976
2020-07-01,0.0087458877661182,0.007552706291719363,-0.004776510459614995,0.003925272985489916,0.00797841670218967,-0.0021308909332109446,0.003388454754717019,0.00010982993519552547
2020-07-02,0.008903962501182883,0.007637887619181187,0.00541905531040472,0.004293331914143545,0.009456320066493107,0.0022253700687557237,0.0022119930363274044,0.00011007287824735825
2020-07-03,0.00893221178258644,0.007634504758131223,0.005502420408588161,0.01282177619555615,0.010368372213139066,0.002178404869429503,-0.0011700187485515193,0.00010994409091610181
2020-07-06,0.0031876640239561337,0.002748615173718517,0.015671689885304513,0.012038342746337112,0.010283432884526855,0.006322362396000999,0.0035104913176312994,0.00011033004869268767
2020-07-07,0.0031781145344231066,0.0027790573948966763,0.005186807564020808,0.012161684341701826,0.009183933490481687,0.002139355298344731,0.006017220592790747,0.0001109939289336849
2020-07-08,0.009422640605606094,0.00803871321629927,0.005268040629123107,0.004118540835117217,0.008995820453462547,0.002185701655849022,0.004036056653110437,0.00011144190671901255
2020-07-09,0.009449925531648746,0.008007480698605091,0.01583339572353795,0.012865280236063936,0.008744460134509306,0.006699411549545673,0.0014825910002102978,0.00011160712948696044
2020-07-10,0.00928298589878727,0.007937247465022364,0.005171695747207237,-0.004103039999950293,0.006912680649952746,0.006625749734321292,0.004178417757485659,0.00011207347069867076
2020-07-13,0.009244966065125223,0.007854674089170597,0.016420723044185667,0.004011700059065577,0.002688588312704932,0.006287062486265671,0.0023453846032848564,0.00011233632609128412
2020-07-14,-0.003112586284194428,-0.002673808942080935,-0.005511226291104566,0.012238982489954461,0.0027363596120670687,-0.002169067093925303,-0.0023019349077212812,0.00011207773518084943
2020-07-15,0.0031540566482389704,0.0026834639651360293,0.005662206138438687,0.004166119666989303,0.0027682664494917257,-0.006254178060275023,-0.0019336735487415098,0.00011186101342892737
2020-07-16,0.00954485786824568,0.008118396899565259,0.017157330987844107,0.004337309883320342,-0.0027899290162981087,0.006379072786788254,0.00017066157750718336,0.00011188010380594071
2020-07-17,0.009646596418454693,0.008229016758387135,0.005879540808917535,0.004367474324254599,0.008215858733218657,0.002134349133750525,0.003598140923419421,0.00011228266418596127
2020-07-20,0.009462907236642951,0.00804594892081092,0.017313896123383358,0.004228027563171807,0.0030328244704422246,0.006413907424991321,0.0031547928329922386,0.00011263689273020441
2020-07-21,0.009064520268505485,0.0075744329302135345,0.005776095888794995,-0.004290018087547062,0.0030326451075019453,-0.0020841918641559243,0.008988795672020973,0.00011364936274408756
2020-07-22,0.009064626235223808,0.007449755077281978,-0.005832321339235031,0.013094106162984212,0.008974216903069612,-0.0021401140142530612,0.0051698850191200995,0.00011423691688197077
2020-07-23,0.009127322142644051,0.0074966929684734725,0.005888594303573086,0.013453979476574179,0.008955659372749983,0.002154694093681448,0.00269154615783685,0.00011454439081668759
2020-07-24,0.009229687201308985,0.007634511669951763,0.017709845314128867,0.004466712469748849,0.008942307260713338,0.0065167908525099565,0.00019295601597620646,0.00011456649284599199
2020-07-27,0.0030960049366776615,0.0025583300210898995,0.017796326817304274,0.01304836170416326,0.0034045428103779063,0.006044285500788144,-0.0019287166269378567,0.00011434552654634997
2020-07-28,0.0031119187320921243,0.002592884925667547,-0.005830359193190791,-0.004363054621932276,0.010178200458592688,-0.002063427923988455,0.006603734554919367,0.00011510063405120456
2020-07-29,0.009329480392477467,0.0076789653192551365,-0.00587288008668662,0.013255481082889688,0.010085134479723732,-0.0021326751458905138,0.004659915477367816,0.00011563699327727463
2020-07-30,0.009400892088806454,0.007644073024273594,0.017193152180951674,0.0045132681591411065,0.010202980087825983,0.006522480230805282,0.0006179091164381141,0.00011570844642961816
2020-07-31,0.009556617633838003,0.007804257095051321,0.017246762089952215,0.013602943573131842,0.010364609182324219,0.006629782261449971,0.0002457924181802924,0.00011573688668846998
2020-08-03,0.009273961521622423,0.007419833165001932,0.01729452487127682,0.015165009527588272,0.004217108403337505,0.006433724392584108,0.001962951343654222,0.00011596407256570548
2020-08-04,-0.003056341731452956,-0.002409870780487434,0.01700010578136961,0.014668443872212089,-0.004212385536589769,-0.0021285825863277714,-0.009130606682665974,0.00011490525022978788
2020-08-05,0.0031022641143063304,0.002446997551640763,-0.005665256782915541,-0.004833678232202357,0.004199721991319726,0.002184235180373693,0.003646631408902571,0.00011532426732432363
2020-08-06,0.0031476471282277027,0.0024968155683264825,-0.005730063253291515,-0.004916248719687308,0.004278874620843829,0.0022210484129550063,0.0037117653873101936,0.00011575232394809496
2020-08-07,0.003220430384790148,0.002574775880629415,0.005983868402154818,-0.004868399252062736,0.0042279056070137575,-0.0022509256627604836,0.0014318365252182946,0.00011591806235340275
2020-08-10,0.009837460123719626,0.008070465314034594,0.017488001536002364,0.012990802101362185,0.0038099034885231615,0.006327946373313453,0.002635406634473055,0.00011622355358398418
2020-08-11,0.003315528579353203,0.0027553190146505343,0.0169295273589558,0.012907582794237711,0.011040702827285467,0.006350239838676052,0.004928067561923764,0.00011679631110833291
2020-08-12,0.009762334439395594,0.00803357287818384,0.016864271627919328,0.013163945109290979,0.010960236538715624,0.006080533219428718,0.0072882537121194465,0.00011764755225633008
2020-08-13,0.009737691749919465,0.00797673980996152,0.0169478393295279,0.013608719555764686,0.011122481376888435,0.0020781643930994505,0.004512437119091511,0.0001181784294381018
