,FV1 Comdty,TY1 Comdty,RX1 Comdty,JB1 Comdty,PnL,CumPnL
2022-04-25,-0.06286738008984147,-0.04666940796462621,0.0318001944542519,0.1178111868434861,-0.0018530773583175838,286.6036584292273
2022-04-26,0.022668051210173484,0.01700047633366148,0.03257100837542271,0.039899623488029716,-0.007041941577215169,284.58541221075257
2022-04-27,0.06614818629737705,0.04957133995945704,0.032345503420145444,0.04069206487447852,-0.013763209634283376,280.66860352363705
2022-04-28,0.02314517284824231,0.017329015544365643,0.011146839391023042,-0.04112684435259179,-0.0043453736199003026,279.44899357795117
2022-04-29,0.023490860776012364,-0.017307753111115067,-0.011497189566874984,-0.13406528845807053,0.0006561633256579487,279.632357758929
2022-05-02,-0.06732954950762997,-0.05164857772591166,-0.011841408424599475,-0.0398434181244559,0.005009176288870575,281.033085535016
2022-05-03,0.07011992391434271,0.05401401543928287,0.03677736259787835,-0.04494871460019522,-0.015872799595726947,276.57230368854994
2022-05-04,0.023235321447091836,0.01795133424009352,0.012655545504421876,-0.13830158895445263,-0.005199288859111995,275.1343243912431
2022-05-05,0.02460437760047646,0.01896136328206221,0.03727798235355802,-0.15158286091259768,-0.008355545529368853,272.83542701709996
2022-05-06,0.025131195346986834,0.05575672866489047,0.013145998603054102,-0.04736105577670678,-0.009495485132955719,270.24472227611545
2022-05-09,-0.07453324224271295,-0.05395640229597323,0.03957361764652391,0.13706817620709563,-0.002178505753654134,269.65599259374227
2022-05-10,0.07183116402993461,0.05037520880791706,0.033811286930263675,0.11700600253504133,-0.017077905876081524,265.050832933305
2022-05-11,0.024011648115262,0.016805630370588957,0.011757425562728291,0.040123435335962486,-0.005574914402454734,263.5731972274025
2022-05-12,0.025006288803014164,0.017500886868124777,0.012080559067023771,0.12003021222328632,-0.006259366412495818,261.92339600944314
2022-05-13,0.025496442039574553,0.01793810162829629,0.012558498733172031,-0.04074862458583198,-0.00471549676457891,260.6882970829931
2022-05-16,-0.07609264235498915,-0.05320542411284468,0.03886665176979541,0.12294825157885231,-0.001878198479842959,260.19867271969895
2022-05-17,0.0778186050551138,0.05529774609108854,0.013849592275989043,-0.04070262807485354,-0.013640569485978379,256.64941464430655
2022-05-18,0.07397896015482067,0.05258876999690997,0.04117405242807706,0.041156116716024184,-0.016247686917654384,252.47945530756658
2022-05-19,0.025518520263469128,0.018288941193082123,0.04107395718268454,0.04212137489375299,-0.008105437555401999,250.43299884854918
2022-05-20,0.07762406639914203,0.05642860238489499,0.014279251414877169,0.04362475609024815,-0.013797839063660442,246.97756463420706
2022-05-23,-0.07600914239638398,-0.054729942120081115,0.04361795158655917,0.13259025837250057,-0.001604511323984629,246.58128633498131
2022-05-24,0.07701724491951041,0.056432334661046836,0.04361757091491285,-0.043325761682733784,-0.015353844205832993,242.79531568052013
2022-05-25,0.07437131524212412,0.055717075796762904,0.0432929204465378,0.044223050994042806,-0.01596936126218226,238.9180295716523
2022-05-26,0.07272136002582767,0.05479427235915426,0.04196937369878322,0.13117189649644811,-0.016863089354645578,234.88913349054968
2022-05-27,0.025173302109755442,0.019215201398355114,0.042509223875478286,0.045383143109391504,-0.008426164000096818,232.90991912991768
2022-05-30,-0.0255921771956966,-0.018982753693531657,0.014303707045656382,0.049636430853629204,-0.0023157338914825774,232.37056173652607
2022-05-31,-0.025785705327275702,0.01941928112539352,0.014691354771029922,0.14186584644507427,-0.003451654008600556,231.56849895562743
2022-06-01,0.0755706370789786,0.05395559668654703,0.043455639538309276,-0.14674852333109828,-0.015753301799531945,227.92053050431483
2022-06-02,0.07348024790683556,0.05337113521160424,0.040982667657004646,0.04602828978896895,-0.01758695675566346,223.91210199060757
2022-06-03,0.06550770064678874,0.05030682146270228,0.04084705868579823,0.13345013846161582,-0.017480873859986906,219.99792277998523
2022-06-06,-0.06615864878040092,0.0170690011195791,0.04081939272664143,0.13349619229213913,-0.006396858074192803,218.59062729134445
2022-06-07,0.06811154722883724,0.018440366681885045,0.04047434593783347,-0.044251869996807046,-0.012735433507863492,215.80678089203334
2022-06-08,0.0661714935148916,0.05335984494425527,0.014254880564337788,0.04572153946824297,-0.014751586285298126,212.62328854275208
2022-06-09,0.06658032533738509,0.054056090501382464,0.04198683951017947,-0.046777546591245694,-0.018166907210233174,208.76058098906125
2022-06-10,0.06860138904816562,0.052618751863531786,0.04027051132845787,0.14346573174510618,-0.021986166845149945,204.1707360247453
2022-06-13,-0.02190239254581252,0.017117508021873555,0.038509243078890996,0.1339988520416399,-0.009841319320228442,202.16142661567972
2022-06-14,0.06439495045257723,0.05068799467321692,0.03692032756310515,0.04336442844157504,-0.022033930554332965,197.70701578086494
2022-06-15,0.05971041907219441,0.04687508292949472,0.03568625305817928,0.0458537147345929,-0.020584297706558324,193.63735570935637
2022-06-16,0.02015965261094386,0.01605838945832321,0.012313451667702228,-0.046010859165610145,-0.004788612045046639,192.71010153543557
2022-06-17,-0.020047077207607546,-0.016249804146017798,0.012897629037904076,-0.04677779030251079,0.0032406586369988924,193.33460919041332
2022-06-20,-0.021348585342839482,0.0502267465507733,0.0375649556190189,0.13707341162132092,-0.011630272840308032,191.08607493605447
2022-06-21,0.021798873735821823,0.05020183816282368,0.03683012694954149,0.04449025405130188,-0.01588643809225889,188.0503978362901
2022-06-22,0.06203199084928524,0.047508726866641385,0.03641416003090197,0.04586462340470156,-0.018524141939307986,184.56692557502734
2022-06-23,0.06200679329191707,0.016444047826834455,0.03656395271055988,-0.04688798675538531,-0.01180947842059005,182.3872864502944
2022-06-24,-0.021175393185196945,-0.01727822514830273,0.037797705778161356,0.04899966827417045,-0.0023029673290531714,181.9672544883647
2022-06-27,-0.061985875482367774,0.05055815320652907,0.036856781127533475,0.14340990505133114,-0.011463318180087511,179.8813059518076
2022-06-28,0.06315145774820007,0.05137059719826133,0.012648385489436025,-0.046559484594573645,-0.013362010060788373,177.4777301319318
2022-06-29,0.05988354596487287,0.0482169918650944,0.037232720665833115,0.13886437622705947,-0.019348107342240538,174.043871958482
2022-06-30,0.020735353855903735,0.016807376876820088,0.012508866747688882,0.047314413707280324,-0.0063518228849794795,172.93837610958565
2022-07-01,-0.020803475209129826,-0.017207106366359512,0.013319102237908768,0.04986836777460962,0.0008163557719016504,173.079555351106
2022-07-04,-0.06166711095635961,-0.04962951460568611,0.03776449263182982,0.14675933009096392,-0.010094158659932217,171.33246285860142
2022-07-05,-0.02110513767855354,0.050645999260769896,0.012609263389695249,0.04681451586977996,-0.004736418248924015,170.52096065488485
2022-07-06,0.06102909072013095,0.048213450708699805,0.037611928231658945,0.13891061391662507,-0.01776810088108593,167.49112702362916
2022-07-07,0.059109001849533896,0.04694514518977145,0.036537191825050316,0.1356237692798612,-0.01837811140950018,164.41295643108614
2022-07-08,0.057726994230597135,0.04651197991690992,0.03656668375653883,0.13533961582070703,-0.019313107967014048,161.2376312523566
2022-07-11,-0.056764331184158544,-0.04563728130772869,0.03843812969780143,0.14014289151261886,-0.0030529215939426686,160.74538540615012
2022-07-12,0.05801733673878613,0.04652394363348406,0.03842014420889115,-0.04518416156933352,-0.014359505004910423,158.43716123989424
2022-07-13,0.056636814520409764,0.044929483677659345,0.038382276944951416,0.04632051466591965,-0.015633547838010936,155.9602263003317
2022-07-14,-0.019319568741908398,0.015539662216916007,0.013011038914777381,0.13923010405808173,-0.004353441389788855,155.281262595995
2022-07-15,0.05760773175659622,0.04689970123566792,0.039216040809289775,0.14005682767459365,-0.018480012022282177,152.41166299638584
2022-07-18,-0.05733119922937723,0.04647322605584912,0.03853424700764891,0.14420254472995306,-0.005189164789469962,151.62077376126044
2022-07-19,0.05866409260080798,0.047554277749646684,0.03862632784734848,-0.046865025687705196,-0.01636834104717513,149.13899322649954
2022-07-20,0.058518222480331,0.04594637296988156,0.03745157784954162,0.045908132368338156,-0.01809811959806747,146.43985789035096
2022-07-21,0.05813104305760884,0.04616706894623851,0.03720767239242225,-0.04636653016699166,-0.014831116023700063,144.26799136748502
2022-07-22,0.019636495221592325,0.01590625190573321,0.03796074937522047,0.04834417708384205,-0.00896693503920878,142.97434966065566
2022-07-25,-0.05805337988159542,0.04660281048358414,0.037331240539716704,0.14248137862274635,-0.007955936009178998,141.8368548838015
2022-07-26,0.058779845699263804,0.047351140858701825,0.03736777720754377,-0.04637572624960622,-0.013997024405459935,139.85156096439925
2022-07-27,0.05674863636065462,0.045568150703114846,0.037590160978616165,0.14028404539832712,-0.015959954224346283,137.61953645320406
2022-07-28,0.01902849701067311,0.045875007700153285,0.037536751167278164,-0.1391570788372724,-0.00817330296167015,136.49473028832742
2022-07-29,0.019206438097539028,0.015704592472366764,0.03843323501262642,0.048497990519241085,-0.007838308995934224,135.42484241601082
2022-08-01,-0.06155057052357597,0.016225424090768485,0.03668657054927986,0.046010705079209444,-0.003022876034278286,135.01546990542553
2022-08-02,0.022192665597801132,0.017920113628899254,0.03739374639981348,0.14571345721769774,-0.009606114452711874,133.71849584862733
2022-08-03,0.06718164324683858,0.05226534715189754,0.012912293149024064,0.050030664875033236,-0.014281548357962115,131.8087886838112
2022-08-04,0.0608165802784657,0.048677601759927226,0.03856392458323735,0.15495462667865526,-0.016653562807419968,129.6137027428954
2022-08-05,0.02040559404365894,0.01670331894732026,0.039517027756507644,0.16051893069820028,-0.010386292504468037,128.26749691362053
2022-08-08,-0.0590456499747852,0.016309812336888965,0.038962778139427605,0.1575280310171822,-0.006466484336415982,127.43805715395733
2022-08-09,-0.020862532723975875,0.017447193806957535,0.03869708659759041,0.150946898041636,-0.008325304899393393,126.37709647236431
2022-08-10,0.0618139207620348,0.050967364070662234,0.03929330179494661,0.04786921691184667,-0.01584919976680436,124.37412062442512
2022-08-11,0.06269490611514299,0.05199604914559357,0.0392176048870091,0.04822458331062808,-0.016179158326579228,122.36185203511349
2022-08-12,0.06413740015516363,0.018433808046146954,0.039955828187724994,0.049112246491137816,-0.013353853051631118,120.72784984391114
2022-08-15,0.02317447575894809,0.05793562965205036,0.03870973483629149,0.14188179227349706,-0.015339792814922835,118.87590964031443
2022-08-16,0.06992310035584758,0.05797208727194321,0.03781467069234272,0.13804509991315342,-0.019266791144537332,116.5855523171576
2022-08-17,0.06653086771606283,0.05545278384231182,0.03799076666109459,0.13993224386515993,-0.019573597583711928,114.30355363202678
2022-08-18,0.02251562711819638,0.01901147864329043,0.03821710633974344,0.04785775410750694,-0.009917414918578457,113.16995786398998
2022-08-19,0.02321035224552742,0.058048745220653085,0.038972797396037186,0.04911776956552358,-0.015505651315760136,111.41518395793169
2022-08-22,-0.024111193611780737,0.019904334508683803,0.037922230713737085,0.14284993930935272,-0.010895597931550203,110.20124891005636
2022-08-23,0.07128416914839483,0.05843892584955862,0.03660114619690139,0.13741737438890678,-0.022146152427166037,107.76071525403019
2022-08-24,0.06752228717467114,0.055601228010328047,0.03698343827786516,0.0473250651534385,-0.020289218570203105,105.57433454895975
2022-08-25,0.06559026920658166,0.05443262245514654,0.036651863146968125,0.14255609624441423,-0.020840493272176783,103.37411334007763
2022-08-26,0.06484048673342611,0.054641338554593855,0.03688722366905713,0.14212404324860034,-0.021021683487843026,101.2010154486061
2022-08-29,-0.022952107022754634,0.05581725136808734,0.035894683860143294,0.13463009414065516,-0.01562922415813955,99.6193220931285
2022-08-30,0.06354289147229768,0.05181213194558721,0.012248332145044616,0.04589855891420497,-0.01623258084695937,98.0022433933325
2022-08-31,0.020599598481834586,0.01698917848615166,0.012772377910333315,0.04743673285854517,-0.007219380077443425,97.29472794983393
2022-09-01,0.06054413247331002,0.05078295602747639,0.03698689948402037,0.13819121508117727,-0.021847465479599176,95.16908473960294
2022-09-02,0.06222650774887188,0.05170006071846549,0.038755314654665654,0.04433003048330758,-0.0202195108037097,93.24481240253138
2022-09-05,0.018920384424302706,0.046962286802528105,0.03719970981812763,0.13706381886456778,-0.01107703660257648,92.21193620254816
2022-09-06,0.020212452092722988,0.04910439082494159,0.03637107106234038,0.044538792390804306,-0.013772505084637744,90.94194684233427
2022-09-07,0.020493228903309596,0.016934741828760074,0.012690986088397853,0.1362403379879557,-0.008777266297240089,90.14372515730966
2022-09-08,0.060909693236499515,0.050527992407796075,0.038150847314461785,0.04639203500347093,-0.020097703790483572,88.3320432705273
2022-09-09,0.020742308704814152,0.01750569375687309,0.013419174399263666,0.047276632307260986,-0.007752332116355954,87.64726393457784
2022-09-12,-0.06646008710578222,0.018692272943212008,0.014135855521567426,0.13795424356093233,-0.004218890503078184,87.27748972514345
2022-09-13,0.06663229996813141,0.05616983789405068,0.014640098638324201,0.04543833663150331,-0.019046571403715695,85.61515278515645
2022-09-14,0.06277753841609113,0.05327107148544823,0.01535630915233854,0.047087917611618055,-0.018544932537005003,84.02742555261035
2022-09-15,0.061447853395681186,0.052511576497310065,0.015976650256229324,0.04850681518446945,-0.01875002278047118,82.45190940931455
2022-09-16,0.06066218156940734,0.052533011555118185,0.01676760695204719,0.05080970528170804,-0.018494067650282824,80.9270382188037
2022-09-19,0.021736484717620186,0.05478225941649689,0.05020635337392818,0.15260497804008863,-0.016773439576243263,79.56961343315628
2022-09-20,0.0620504665179549,0.05253416316857791,0.04679814323681871,0.1352851091465105,-0.02936046222042535,77.23341280405825
2022-09-21,0.0197452336059012,0.01690476173266486,0.01618007207019456,0.1344889101150387,-0.010970457738592532,76.38612691288405
2022-09-22,0.01995479309314543,0.017055536432383132,0.016726640238392248,0.1374285560550584,-0.011081749997225325,75.53963495117914
2022-09-23,0.020318753477273795,0.01780818617921739,0.050990644815176955,0.149361034774706,-0.014563158392392195,74.43953928248163
2022-09-26,0.021017360114712988,0.05309422511736502,0.048075717347143394,0.13212300149821452,-0.025689902235802115,72.52719479583652
2022-09-27,0.020951186433604104,0.017766150421766776,0.01617646300288409,-0.042828982096331326,-0.0076441039981883984,71.97278937612028
2022-09-28,0.019897633507541746,0.016991171019591092,0.016726845156456133,0.044723060139508775,-0.008962674620180959,71.32772068343529
2022-09-29,-0.018978982295508172,-0.016089362156214922,-0.015885329083293497,-0.04437986369476857,0.008704133869604041,71.94856671287764
