,CL1 Comdty,CO1 Comdty,NG1 Comdty,XB1 Comdty,HO1 Comdty,HG1 Comdty,LA1 Comdty,LX1 Comdty,C 1 Comdty,S 1 Comdty,BO1 Comdty,LC1 Comdty,W 1 Comdty,GC1 Comdty,PL1 Comdty,PnL,CumPnL
2017-11-07,-0.002653278941072596,-0.002448008697820199,-0.0026775613989620363,-0.002812816855761746,-0.0024454865085572755,-0.00519504453115017,-0.005754294381135494,0.0012618677851081485,-0.004576120900289472,-0.006400475121644025,-0.003092062218711762,-0.002085368753541976,-0.004798951772782817,-0.0017775298467016141,-0.0053436001390961075,-0.006676116600296328,0.0004807168351849557
2017-11-08,-0.0027400343055125455,-0.00252127596275683,-0.0025204772554683554,-0.0028886599680235103,-0.0024706866514375594,-0.005273061802915369,-0.005994368535204097,0.003949919951679776,-0.004407580119492681,-0.006129814754865925,-0.0009486877639752721,-0.006162222637327146,-0.004547838957306127,0.0018171930980305105,-0.0053018137069738725,-0.006423586432796777,0.00047762890904444466
2017-11-09,-0.0028824991692704303,-0.002637192662722554,-0.0025748126146841258,-0.0030098445630143654,-0.0025685419490287745,-0.005036517189523252,-0.00201692330576448,0.0013416714344328118,-0.004473199149251169,-0.006073425070827893,-0.0009577042083620776,-0.006215519142677689,-0.0014957149494163303,0.0018057547263497869,-0.0017566043364479124,-0.006514508621245781,0.0004745173913987184
2017-11-10,-0.002740890354475229,-0.0026148245756385086,-0.0008455013515077785,-0.0029720589188546066,-0.0024717197603315883,-0.0015890581925443298,-0.0016229593993752314,0.00405457042125108,-0.0045521474573000115,-0.0021678323855496046,-0.0010075259117586814,-0.006191431611736045,-0.0047509555423817795,-0.001804009215069899,-0.004983006721588289,-0.004253312623604126,0.00047249912058776246
2017-11-13,-0.002586104287537582,-0.0024865520114597107,-0.002578205124787373,-0.0027648794017651494,-0.002388101895667975,-0.004787010635985142,-0.004819048894417666,-0.003907866055147723,-0.0045614683480189435,-0.006483009593406042,-0.0030662099001420727,0.0059670850975483665,-0.004755829747100419,-0.005108418150795698,-0.0050391771050004915,-0.015820492239262747,0.0004650239519174453
2017-11-14,-0.0024413088892511724,-0.0023069342751076286,-0.002711275462915408,-0.0026442902963939247,-0.002266394301828124,-0.0049221463279856366,-0.004993684628487938,0.0037204330864519493,-0.0015261954743231302,-0.002199870130953138,-0.0010700398975625196,-0.002043170138236621,-0.0047864814114426816,-0.0017490462649914853,-0.005003164886543925,-0.005703723550373289,0.00046237158385140613
2017-11-15,-0.002544974487833775,-0.002394227106588453,-0.002576463527693769,-0.002727121665027441,-0.002316035266072863,-0.004995357550326008,-0.005171955336649963,0.003826765212658116,-0.004414394131887139,-0.006228434259065234,-0.0028638859892563882,-0.0020756226189346393,-0.004552470768433015,-0.0052619625656900575,-0.005077358947687734,-0.005225353799692118,0.00045995552873885853
2017-11-16,-0.002676743179622349,-0.0025119471577347867,-0.002608194979794076,-0.0028430045366318575,-0.002411110155377847,-0.004794764405367005,-0.005193147863331662,0.003833195834494102,-0.00438521374119962,-0.006107580684856922,-0.0028306641056492585,-0.00636868675489787,-0.004358246620526878,-0.005150943283321778,-0.005144084913953395,-0.005644366276654384,0.00045735937126368414
2017-11-17,-0.0026943265424637605,-0.0025442869595342682,-0.0008747526168536354,-0.0028234525372568854,-0.0024131925307013095,-0.0016392921252195694,-0.0017999422029395086,0.003819769268826567,-0.004533956332634939,0.002105654175044502,0.0009663032010263975,-0.0061763558913838406,-0.004549049689441917,-0.0016679022074693878,-0.005256423357796114,-0.00417610779655867,0.00045544938922752073
2017-11-20,-0.0025199017940337803,-0.0024338181778387276,-0.00248810396830738,-0.002581718453187043,-0.002318570822358071,-0.0047661414012542406,-0.005240442284895008,-0.0036779754408276123,-0.0015364053636240068,-0.006132401478306222,-0.002978620535070527,-0.001997265193200033,-0.004548958454399293,-0.004710327156471017,-0.005116502529632567,-0.01533570790749493,0.0004484647504276805
2017-11-21,-0.0008126965511660577,-0.0007852492871506867,-0.0008533758387648667,-0.0008558761609210387,-0.0007659534596512667,-0.0016066239107211206,-0.001776016435871453,0.0034678832000259673,-0.004620191184023905,-0.0020613445411135915,-0.0010384239390222232,-0.006043487371266378,-0.00455807005125954,-0.001612845849245597,-0.0017283499037826777,-0.001340436827286496,0.0004478636117604674
2017-11-22,-0.0008590779830228639,-0.000829202714319769,-0.0007752154039557686,-0.0009003202827409374,-0.0007913940703350999,-0.0016479238016926573,-0.0018316848865542223,0.001194805826809669,-0.0014769291758365934,-0.001955033879692402,-0.0009393749703454305,-0.002034576059373922,-0.0014926583269029286,-0.004905997826941249,-0.0017262473563530402,-0.001742061112125819,0.00044708340597888324
2017-11-23,-0.002704707519490429,-0.002596966647767393,-0.0023611142105001526,-0.0028224643510590215,-0.0024622001100599806,-0.004587882404960551,-0.0018034764405811124,0.001164403533198714,-0.001450810990816529,0.0018680018596661193,0.0009232487095680343,-0.00623094520855516,-0.00420141429738751,-0.0049135343963756925,-0.0051391216840401,-0.0008408447913164528,0.0004467074782256819
2017-11-24,-0.002730613177230884,-0.0026265870374694326,-0.0023456757672730313,-0.0028432613296467506,-0.0024843889002923144,-0.00462787637367592,-0.0018380807243110512,0.0011434889684766231,-0.0015132021881655703,-0.005598709182745649,-0.0027943184918133505,-0.0019137585052580505,-0.0014519357083728078,-0.004869149859746553,-0.004995989834422519,-0.009424506343573027,0.00044249748076342243
2017-11-27,-0.002846137268812377,-0.0026485518871528614,-0.002200384398615665,-0.002937888762299045,-0.0024842062262749004,-0.0044797871671534975,-0.005184687830984114,-0.003368410325180345,-0.00429831294391255,-0.005415384310526874,-0.002723219921524078,-0.0019685600728322297,-0.004243425394677292,-0.004857152182208956,-0.004771443388965815,-0.01529886406996052,0.0004357277719539229
2017-11-28,-0.0009147448568421457,-0.002511670411303451,-0.0007700403379732951,-0.0009729704734467921,-0.0008269542766679451,-0.0014998090205307717,-0.0017581163410278992,0.0031835678362802447,-0.004290427777488192,0.0018000116240510025,0.0009558951387676258,-0.0019980173785059687,-0.0041775910399007,0.0016616073792209314,-0.004811931804612759,-0.002184762027279733,0.0004347758104635268
2017-11-29,-0.0028190036244041088,-0.0026058030658886702,-0.002411626354426716,-0.0029693806091247643,-0.002530614567936964,-0.00470428816133327,-0.005458999909737769,0.003300574073318345,-0.0040427219391714056,-0.0017032501685301281,-0.0008273878625593373,-0.0060486440996279315,-0.004026858087824545,-0.0049097277850889305,-0.004811730495611525,-0.005788009449262286,0.0004322593239642532
2017-11-30,-0.0009364803263761023,-0.0008842227661945887,-0.000782679268963089,-0.0009777143187618199,-0.0008348760313681372,-0.001476908182045775,-0.00535664840258276,0.003297723555645425,-0.0013654192420601628,0.0017301791812228957,0.0008428169494169729,-0.0019809806638914212,-0.004030725311095571,-0.004660110336638598,-0.004645451467403246,-0.002417720879763861,0.0004312142415712322
2017-12-01,-0.002605220358495296,-0.0024253623277894197,-0.0008083082476956491,-0.0027649458708768836,-0.0023476089140385416,-0.004564344817615945,-0.00577774260022591,0.001170345802344336,-0.0043015229250143484,-0.0018310104182699765,0.0009035578437949716,-0.0058219944134481755,-0.004276141728610704,-0.0016049760572945612,-0.0045212302565327675,-0.004473184281247743,0.0004292853408039856
2017-12-04,-0.003128992974262637,-0.003023393471378598,-0.0025215270980014294,-0.003488761702233031,-0.0029376832825347044,-0.004765996008644023,-0.005808347666845978,-0.003612660676950811,-0.004911973438800256,-0.00570952925080796,-0.004236925139658561,-0.0022110018563547577,-0.005170771194626819,-0.005215698201630087,-0.004601239854273895,-0.014907402263913828,0.00042288581154261925
2017-12-05,-0.0009674904793633295,-0.0028066958525139103,0.0008816129049589946,-0.001093406745211689,-0.0009448524129603156,-0.004777973959769304,-0.0058967237375425465,0.0011250530558377335,-0.004822167823243992,-0.00568479084446823,-0.004289785175768736,-0.0067005996573226935,-0.005019810991735634,-0.005315005210040487,-0.004762659766741518,-0.002473946502152828,0.0004218396146683433
2017-12-06,-0.0030108469202569893,-0.0029193046237382917,0.0008381927114064684,-0.001133459631069555,-0.0029211870349805475,-0.004876331977235316,-0.005913371747896528,0.0011424565935438968,-0.0044916548728746505,-0.0017608880688836045,-0.0012602814863371724,-0.006712623593360608,-0.004745195846494432,-0.005326595513142206,-0.004716788954898404,-0.003076304506117067,0.0004205419075608804
2017-12-07,-0.003107799865608451,-0.0030199815239687995,-0.0024430153045099452,-0.003518102192406159,-0.0030319697693378784,-0.0015356693890946186,-0.0058041280761361195,0.0033348449032847695,-0.0043692759937639875,-0.001700663258191569,-0.0012203578813350514,-0.0068982936255133345,-0.004439254036828536,-0.0017681404292872837,-0.001554835277422417,-0.0021683493774515214,0.0004196300257774285
2017-12-08,-0.0010429950833928364,-0.0010225205686540508,-0.000798514672450007,-0.0011765682868606416,-0.0010334708433044312,0.0015393681108560845,0.0019602846628628875,0.0032908668571585086,-0.0044811114488146,0.0017574632698634527,0.001239629800047921,-0.00655301821579094,-0.004474394287829087,0.0017007684940896133,0.0015446048465525021,3.381215806634404e-05,0.00041964421437418946
2017-12-11,-0.0026420673831799857,-0.002472990846545553,-0.0023562349545731883,-0.002877323435169903,-0.002385595611453455,-0.001580422220103543,-0.0019576498857376877,-0.00345606457493116,-0.0014479980993607373,-0.005640657622139722,-0.0010256186414221871,-0.0019599378415522156,-0.0015154111537451398,-0.0016738543418616273,-0.001507033722742915,-0.012600813175544621,0.0004143563560286621
2017-12-12,-0.0025213555275447304,-0.0023748715019281884,-0.000814388293535236,-0.0028272617038432933,-0.002359071947074503,-0.004808398100851533,-0.005980717463994742,0.0032477442674745363,-0.004342399259578625,-0.005590543481635978,-0.003202985407344685,-0.00200750479716622,-0.004474229729556411,-0.00511158739093115,-0.004620363882596866,-0.0012435248221815752,0.00041384109361471176
2017-12-13,-0.0026318472016390666,-0.0024893780090262893,-0.0007267019602444249,-0.0029566670669656098,-0.0024574580712174187,-0.004884948369177829,-0.006071122812340896,0.0032978087381244714,-0.004139006542925254,-0.0051520444427332335,-0.0030895825276336976,-0.006069114141403717,-0.00436440071427066,-0.0051596944564714425,-0.004571604854281481,-0.0014530166995368602,0.00041323977559473495
2017-12-14,-0.00272698122985722,-0.0025814946085319815,-0.002097329426051536,-0.0030892570862358147,-0.0025395881056845737,-0.004654084930704583,-0.0019649193309712295,0.0031625526136560595,-0.004088927430994257,-0.004909192219696626,0.001053330642718936,-0.006259442602273602,-0.004244151725398492,-0.001736941150188257,-0.0045185470434835895,-0.0014648175417569255,0.0004126344547224921
2017-12-15,-0.0009373543931389523,-0.0008898373446547835,-0.0007003235019888261,-0.0010596640622138529,-0.0008651775501792419,-0.0015664796109285406,-0.002014708658412331,0.003083995932224661,-0.0014231249190271706,0.001694983587847705,0.0010941657306038446,-0.00202785254375234,-0.004353869352511598,-0.005142895354238731,-0.004538352168106654,-0.0015129053298024902,0.00041201017785668227
2017-12-18,-0.0027895216939282093,-0.002634681921280677,-0.0020624150007455882,-0.0032406308855696692,-0.0025363285714185115,-0.004741525391432124,-0.005867820135679454,-0.003075890532044755,-0.004409066910008939,-0.005261123280659951,-0.0036207795462874608,-0.0019954376601878324,-0.004542351649336129,-0.004986299146484571,-0.004419388376451409,-0.01656266421353128,0.0004051861916282847
2017-12-19,-0.002676535667371876,-0.002539577357327234,-0.0021512413254909904,-0.003192666266864558,-0.002518041552816917,-0.004745469062872249,-0.005996273395098499,0.0029298619430590932,-0.0044812914327225836,-0.005331185958487451,-0.0037760535964725165,-0.0020708260528322807,-0.0045486823512514525,-0.005062360913111967,-0.004611510168312029,-0.0027712444090307515,0.0004040633216601184
2017-12-20,-0.002870927961247413,-0.0027499117472590522,-0.002107549113076948,-0.0011312523556349116,-0.0026658865927821716,-0.004840745682589416,-0.006208297384780142,0.0010304511012154878,-0.004497511129947149,-0.005146638801163916,-0.003651108733801881,-0.0020648735765574342,-0.00150149480014493,-0.0051089280963454485,-0.00459030289897071,-0.0036096710722716783,0.00040260478597655585
2017-12-21,-0.002897171885973993,-0.0027956195228905755,-0.0007127169248680469,-0.003454611242946325,-0.0027184341706249647,-0.00463932558581319,-0.0059599784965399215,0.001021348540172981,-0.00149334964425907,0.0016941307037603613,0.0036552881003754163,-0.006397475734429738,-0.0014887975559265399,-0.005137752344724164,-0.0015190480640998618,-0.0055062534685448505,0.0004003879419773197
2017-12-22,-0.0029210630987370227,-0.0028188518009090993,-0.0007259239740004114,-0.003462924362132136,-0.0027318554986879963,-0.004621477267554274,-0.00594306459209604,0.0010175122160784743,-0.0015456301336887928,-0.0017362031017375168,0.001236878715903052,-0.006271195281267463,-0.0015409980563249523,-0.005018385951515151,-0.001510839733686796,-0.005282337519268115,0.00039827295772915035
2017-12-25,-0.0030936736972525655,0.0009764109627371174,-0.0023431799635908732,-0.0036105034108527933,-0.002849835094141911,0.004948779093559557,0.00585435156465744,0.0032551312824530745,0.0017004527948582065,0.005579290195030509,0.001374816034652817,-0.006707151259518309,0.001646115741233318,0.0052059737702870295,-0.004937790093362564,0.0,0.00039827295772915035
2017-12-26,-0.0010100126361069898,-0.0010105384134051494,-0.0008281095749333839,-0.0011356704262772933,-0.0009311665763254136,-0.0017565311958270104,0.006264734435610228,0.0035011625739606233,-0.0018148091893895773,-0.0019843795091641398,-0.0014565061409866618,0.006777899529422749,-0.0018764415539813807,-0.0018277756343293963,0.00181076895786723,-0.0020276500424711327,0.0003974653995494957
2017-12-27,0.00103026191649638,-0.0010459514517349373,0.0008585095180072166,0.0011653787424876247,0.0009882256833357765,-0.0017329666084388365,-0.0022221050049792365,-0.0036825130325331156,-0.0017605121528470587,-0.00577473075868018,-0.0014291869712523702,0.00232040212812251,-0.0018019347669933408,-0.005643694399014398,-0.0051301454485744155,-0.0035919818892920447,0.00039603771103269373
2017-12-28,0.0010287755349582747,0.0010406069196528187,0.0008430634631008694,0.0011693033948906911,0.0009860977198373484,-0.001638287209939048,-0.0024606131696856544,-0.0012524026608610953,-0.0017160219068312282,-0.0018399751045132902,-0.001383054218003647,-0.002366863391201151,-0.0017706402022223807,-0.0019337233106319462,-0.0016768867763921802,-0.0017684154354824433,0.00039533735183147037
2017-12-29,-0.003075231317763688,-0.003095430489268904,-0.0008609079020443342,-0.0035036628003925147,-0.002917246726581368,-0.004848054803395228,-0.007109644088270003,0.0012382112348804375,-0.0017624015870407541,-0.001860972206312469,0.0013723002362609252,-0.006742948621203066,-0.005464447225268769,-0.005666096085606548,-0.004948541873806695,-0.006736451766694359,0.000392674180829285
2018-01-05,-0.0027488518004471726,-0.0026511324475576472,-0.0007549722322739362,-0.003197891387734562,-0.0025812771188261975,-0.004030956871094072,-0.005063393091875658,0.001006861928489633,-0.0036998080908874956,-0.0013263440747715326,-0.0010352548927454706,-0.0019520581357490307,-0.004455868011357509,-0.004544918281349832,-0.0054465500784457175,-0.004330015310980363,0.0003909738956140675
2018-01-08,-0.0026656432433352327,-0.002515015052860492,-0.0024068267127018827,-0.0031070498720446585,-0.002452383792970299,-0.004176907413691613,-0.005048523731584676,-0.003073202636922528,-0.0012512054701854373,-0.004005322628231316,-0.0032688532117700194,0.0017394551811439271,-0.0015299192420663928,-0.0014664019558973446,-0.005301430016741138,-0.01970349626960707,0.000383270342920322
